book,season,date,home_team,away_team,result,overround,shin_z,price_H,prop_p_H,shin_p_H,price_D,prop_p_D,shin_p_D,price_A,prop_p_A,shin_p_A
B365C,2022-2023,2022-08-13,Brighton,Newcastle,D,1.0583045646336784,0.02917147655191904,2.3700000000000001,0.39869517941283078,0.4015169690185032,3.2999999999999998,0.28633562885103303,0.28431077031437663,3,0.3149691917361363,0.31417226066712012
B365C,2022-2023,2022-08-13,Manchester City,Bournemouth,H,1.0568783068783068,0.031898428185210381,1.0800000000000001,0.87609511889862324,0.89905745162243034,12,0.078848560700876105,0.067540931134338955,21,0.04505632040050063,0.033401617243230722
B365C,2022-2023,2022-08-13,Southampton,Leeds United,D,1.0595238095238095,0.029786755508820206,2.3999999999999999,0.39325842696629215,0.39589620604949466,3.5,0.2696629213483146,0.2668684685454627,2.7999999999999998,0.33707865168539325,0.33723532540504264
B365C,2022-2023,2022-08-13,Wolves,Fulham,D,1.0516934046345812,0.02587760011044532,2.2000000000000002,0.43220338983050843,0.43599620809070505,3.3999999999999999,0.27966101694915252,0.27760358540309726,3.2999999999999998,0.28813559322033899,0.28640020650619769
B365C,2022-2023,2022-08-14,Chelsea,Tottenham,D,1.0476190476190474,0.023848319884800961,2.1000000000000001,0.45454545454545459,0.45883390347136443,3.5,0.27272727272727276,0.27058304826431784,3.5,0.27272727272727276,0.27058304826431784
B365C,2022-2023,2022-08-14,Nottingham,West Ham,H,1.0616926932716408,0.030947521377737708,3.7999999999999998,0.24786635191574355,0.24396682055069216,3.5,0.2691120392228073,0.26616617052784247,1.95,0.48302160886144901,0.48986700892146534
B365C,2022-2023,2022-08-15,Liverpool,Crystal Palace,D,1.0460721343873518,0.023744473870868477,1.28,0.74684142165544931,0.76102003113777195,5.75,0.16625339473373479,0.16036367344080327,11,0.086905183610815923,0.078616295421424787
B365C,2022-2023,2022-08-20,Bournemouth,Arsenal,A,1.0581453634085212,0.029688233210642234,7.5,0.12600663192799622,0.11717423670617641,4.75,0.19895783988630983,0.19303188302942537,1.3999999999999999,0.67503552818569412,0.68979388026439825
B365C,2022-2023,2022-08-20,Crystal Palace,Aston Villa,H,1.0539965986394557,0.027009254053413034,2.4500000000000002,0.3872529245663574,0.38941036156500558,3.2000000000000002,0.29649052037111739,0.29501836326291575,3,0.3162565550625252,0.31557127517207884
B365C,2022-2023,2022-08-20,Everton,Nottingham,D,1.0564135564135564,0.028329865205617366,1.8500000000000001,0.51167512690355321,0.51914262450126392,3.6000000000000001,0.26294416243654822,0.25998009489800999,4.2000000000000002,0.22538071065989848,0.22087728060072612
B365C,2022-2023,2022-08-20,Fulham,Brentford,H,1.0461674067421711,0.023092056197525856,2.6200000000000001,0.36483586360384701,0.36591323244886076,3.3999999999999999,0.28113822430649388,0.27935447549517883,2.7000000000000002,0.35402591208965895,0.35473229205596041
B365C,2022-2023,2022-08-20,Leicester City,Southampton,A,1.0623422310542994,0.031383712350477211,1.72,0.54727688671494845,0.55717222756784279,4,0.23532906128742781,0.2307833476859347,4.3300000000000001,0.21739405199762382,0.21204442474622243
B365C,2022-2023,2022-08-20,Tottenham,Wolves,H,1.0581453634085214,0.029688233210642068,1.3999999999999999,0.6750355281856939,0.68979388026439814,4.75,0.19895783988630977,0.19303188302942542,7.5,0.12600663192799619,0.11717423670617647
B365C,2022-2023,2022-08-21,Leeds United,Chelsea,H,1.0511060259344012,0.02586246937427239,5.75,0.16545718432510886,0.1591068049951995,4.75,0.20029027576197386,0.1952010304334838,1.5,0.6342525399129173,0.64569216457131673
B365C,2022-2023,2022-08-21,Newcastle,Manchester City,D,1.0588169140800718,0.029918422224015195,6.5,0.14530005310674457,0.13716077420066239,4.75,0.19883165161975572,0.19287747935049976,1.4399999999999999,0.65586829527349977,0.66996174644883788
B365C,2022-2023,2022-08-21,West Ham,Brighton,A,1.0512605042016807,0.025642546020367085,2.5,0.38049560351718625,0.38228643763382836,3.3999999999999999,0.27977617905675461,0.27774652077466877,2.7999999999999998,0.33972821742605913,0.33996704159150287
B365C,2022-2023,2022-08-22,Manchester Utd,Liverpool,H,1.0510311924389286,0.02569756073547419,4.75,0.20030453644381876,0.19527221091507954,4.2000000000000002,0.2265348924066998,0.22246758000370892,1.6599999999999999,0.57316057114948149,0.58226020908121157
B365C,2022-2023,2022-08-27,Arsenal,Fulham,H,1.0499500499500498,0.025393245119179397,1.3999999999999999,0.6803044719314939,0.69320366757080698,5.5,0.17316841103710753,0.16718139553636407,6.5,0.1465271170313987,0.13961493689282892
B365C,2022-2023,2022-08-27,Brentford,Everton,D,1.0539930758159257,0.027057014788936851,2.0499999999999998,0.46281601771544567,0.4680035871180197,3.2999999999999998,0.28750692009595863,0.28566079485512363,3.7999999999999998,0.24967706218859564,0.24633561802685663
B365C,2022-2023,2022-08-27,Brighton,Leeds United,H,1.0428858290304075,0.021584254803805047,1.6599999999999999,0.5776371888323476,0.58543633114912641,4,0.23971943336542426,0.23670675346967693,5.25,0.182643377802228,0.17785691538119666
B365C,2022-2023,2022-08-27,Chelsea,Leicester City,H,1.0476190476190477,0.024226581046152162,1.3999999999999999,0.68181818181818177,0.69416836332631049,5,0.19090909090909092,0.18578764446772936,7.5,0.12727272727272726,0.12004399220596006
B365C,2022-2023,2022-08-27,Liverpool,Bournemouth,H,1.0610165118679051,0.033111845695981079,1.1399999999999999,0.82674772036474165,0.84910232501663263,8,0.11781155015197567,0.10747227460831829,17,0.055440729483282672,0.043425400375049071
B365C,2022-2023,2022-08-27,Manchester City,Crystal Palace,H,1.0428571428571429,0.022395975306586935,1.2,0.79908675799086759,0.81394968134091905,7,0.13698630136986301,0.1304926350452259,15,0.063926940639269403,0.055557683613855047
B365C,2022-2023,2022-08-27,Southampton,Manchester Utd,A,1.0700960546161786,0.035174538306302294,3.3999999999999999,0.2748516320474777,0.27180279324211015,3.7999999999999998,0.24591988130563794,0.24140084697668318,1.95,0.47922848664688428,0.48679635978120667
B365C,2022-2023,2022-08-28,Aston Villa,West Ham,A,1.0285714285714285,0.01430171487882248,2.1000000000000001,0.46296296296296297,0.46572516167769079,3.5,0.27777777777777779,0.27659259151295901,3.75,0.2592592592592593,0.25768224680935004
B365C,2022-2023,2022-08-28,Nottingham,Tottenham,A,1.0430386310604096,0.021808533526459506,7,0.13696246582152621,0.13072070158406296,4.75,0.20183942331593338,0.19757285434696528,1.45,0.66119811086254043,0.67170644406897173
B365C,2022-2023,2022-08-28,Wolves,Newcastle,D,1.0606831592053267,0.030356028143850355,2.4500000000000002,0.38481167704399299,0.3871224100756151,3.25,0.29008880269470244,0.28815179062218538,2.8999999999999999,0.32509952026130451,0.32472579930219952
B365C,2022-2023,2022-08-30,Crystal Palace,Brentford,D,1.059700302885382,0.029918104778690502,2.0499999999999998,0.4603234298608499,0.46594333248041941,3.3999999999999999,0.27754795035727714,0.27507422423388406,3.6000000000000001,0.26212861978187285,0.25898244328569653
B365C,2022-2023,2022-08-30,Fulham,Brighton,H,1.0503129117259551,0.025176159944490628,3.2999999999999998,0.28851430811446493,0.28684220131573029,3.2000000000000002,0.29753038024304196,0.29619243603746048,2.2999999999999998,0.41395531164249322,0.41696536264680922
B365C,2022-2023,2022-08-30,Leeds United,Everton,D,1.059700302885382,0.029918104778690502,2.0499999999999998,0.4603234298608499,0.46594333248041941,3.6000000000000001,0.26212861978187285,0.25898244328569653,3.3999999999999999,0.27754795035727714,0.27507422423388406
B365C,2022-2023,2022-08-30,Southampton,Chelsea,H,1.0560606060606061,0.028260651207402232,5,0.18938307030129126,0.18342238911086217,4,0.23672883787661403,0.23267286084561009,1.6499999999999999,0.57388809182209466,0.58390475004352771
B365C,2022-2023,2022-08-31,Arsenal,Aston Villa,H,1.0555555555555556,0.028150501245896464,1.5,0.63157894736842102,0.64389274403748664,4.5,0.21052631578947367,0.20539999713661916,6,0.15789473684210525,0.15070725882589414
B365C,2022-2023,2022-08-31,Bournemouth,Wolves,D,1.0549749163879598,0.027509896592460115,3.2000000000000002,0.29621557360808404,0.29470215116851045,3.25,0.29165841093719042,0.28996071417990815,2.2999999999999998,0.41212601545472566,0.41533713465158145
B365C,2022-2023,2022-08-31,Liverpool,Newcastle,H,1.0479166666666666,0.024665401435922385,1.28,0.74552683896620286,0.76022812426790254,6,0.15904572564612326,0.1526970683632751,10,0.095427435387673967,0.087074807368822324
B365C,2022-2023,2022-08-31,Manchester City,Nottingham,H,1.0603132777045818,0.034301706151458278,1.0800000000000001,0.87325693773298363,0.8974487724564798,11,0.085737953886511134,0.07381852186220407,23,0.04100510838050532,0.028732705681316102
B365C,2022-2023,2022-08-31,West Ham,Tottenham,D,1.0448232323232323,0.022437557238500272,3.2000000000000002,0.29909365558912387,0.29794862957892454,3.6000000000000001,0.26586102719033233,0.2636183293528972,2.2000000000000002,0.43504531722054379,0.43843304106817838
B365C,2022-2023,2022-09-01,Leicester City,Manchester Utd,A,1.0543635908977245,0.027228328044392569,3.1000000000000001,0.3059482022578503,0.30483277411424747,3.75,0.25291718053315626,0.24968687504813145,2.1499999999999999,0.44113461720899344,0.445480350837621
B365C,2022-2023,2022-09-03,Aston Villa,Manchester City,D,1.0507927427263812,0.025987714723346877,8,0.11895780672759089,0.11093510005825716,5.75,0.16550651370795255,0.15908245969205781,1.3300000000000001,0.71553567956445641,0.72998244024968506
B365C,2022-2023,2022-09-03,Brentford,Leeds United,H,1.0569985569985569,0.028552999773104659,2.1000000000000001,0.45051194539249145,0.45546446653363931,3.6000000000000001,0.26279863481228671,0.25982386067794999,3.2999999999999998,0.28668941979522189,0.2847116727884107
B365C,2022-2023,2022-09-03,Chelsea,West Ham,H,1.0560606060606061,0.028260651207402343,1.6499999999999999,0.57388809182209466,0.58390475004352771,4,0.23672883787661403,0.23267286084561009,5,0.18938307030129126,0.1834223891108622
B365C,2022-2023,2022-09-03,Everton,Liverpool,D,1.0791537667698656,0.040800948110997659,7.5,0.12355360045902268,0.111498057590235,4.75,0.19508463230372003,0.18674565316467701,1.3600000000000001,0.68136176723725739,0.70175628924508793
B365C,2022-2023,2022-09-03,Newcastle,Crystal Palace,D,1.0396825396825395,0.019869698398174485,2.1000000000000001,0.45801526717557256,0.46169712433387133,3.5,0.27480916030534353,0.27307988488965407,3.6000000000000001,0.26717557251908403,0.2652229907764746
B365C,2022-2023,2022-09-03,Nottingham,Bournemouth,A,1.0538608678143562,0.026970746877049034,2.1499999999999999,0.44134505158578524,0.44566099081865773,3.2999999999999998,0.28754298815437523,0.28570974307254249,3.5,0.27111196025983952,0.26862926610879972
B365C,2022-2023,2022-09-03,Tottenham,Fulham,H,1.0514597027299106,0.026074905330946974,1.5,0.63403919801757147,0.64554350337866484,4.3300000000000001,0.21964406397837349,0.21522539571966295,6.5,0.14631673800405498,0.13923110090167215
B365C,2022-2023,2022-09-03,Wolves,Southampton,H,1.0563554092965859,0.02821335275817205,2.2000000000000002,0.43029595015576316,0.43434702536847591,3.3999999999999999,0.27842679127725856,0.27613550216222083,3.25,0.29127725856697817,0.28951747246930321
B365C,2022-2023,2022-09-04,Brighton,Leicester City,H,1.050125313283208,0.025150218695964732,1.8999999999999999,0.50119331742243434,0.50744437691017297,3.5,0.27207637231503579,0.2697805375944064,4.2000000000000002,0.22673031026252982,0.22277508549542066
B365C,2022-2023,2022-09-04,Manchester Utd,Arsenal,H,1.0549450549450547,0.027489786052500964,2.6000000000000001,0.36458333333333337,0.36585054428433711,3.5,0.27083333333333337,0.26829891143132567,2.6000000000000001,0.36458333333333337,0.36585054428433711
B365C,2022-2023,2022-09-16,Aston Villa,Southampton,H,1.0476190476190474,0.023848319884800961,2.1000000000000001,0.45454545454545459,0.45883390347136443,3.5,0.27272727272727276,0.27058304826431784,3.5,0.27272727272727276,0.27058304826431784
B365C,2022-2023,2022-09-16,Nottingham,Fulham,A,1.0512820512820513,0.025648912104118959,2.75,0.34589800443458979,0.346372937034926,3.2999999999999998,0.28824833702882485,0.28653876439862225,2.6000000000000001,0.3658536585365853,0.36708829856645175
B365C,2022-2023,2022-09-17,Newcastle,Bournemouth,D,1.0698412698412698,0.035801856811161326,1.3999999999999999,0.66765578635014844,0.68496082052434426,4.5,0.20771513353115725,0.20101930944099686,7.5,0.12462908011869436,0.11401987003465892
B365C,2022-2023,2022-09-17,Tottenham,Leicester City,H,1.0340501792114696,0.017154469272883832,1.55,0.62391681109185437,0.63129555303354956,4.5,0.21490467937608318,0.21187744020060353,6,0.16117850953206236,0.15682700676584699
B365C,2022-2023,2022-09-17,Wolves,Manchester City,A,1.0507927427263812,0.025987714723346877,8,0.11895780672759089,0.11093510005825716,5.75,0.16550651370795255,0.15908245969205781,1.3300000000000001,0.71553567956445641,0.72998244024968506
B365C,2022-2023,2022-09-18,Brentford,Arsenal,A,1.0568086883876358,0.028574301392022328,4.5,0.21027667984189721,0.20510833301743239,3.7999999999999998,0.24901185770750986,0.24543348008944096,1.75,0.54071146245059287,0.54945818689312664
B365C,2022-2023,2022-09-18,Everton,West Ham,H,1.0525198938992042,0.026269172066127167,2.8999999999999999,0.3276209677419355,0.32739589235384753,3.25,0.29233870967741937,0.29074616393001856,2.5,0.38004032258064518,0.38185794371613391
B365C,2022-2023,2022-10-01,Arsenal,Tottenham,H,1.0391363022941971,0.019613420977734719,1.95,0.49350649350649356,0.49817362762299422,3.7999999999999998,0.25324675324675322,0.25091318618850289,3.7999999999999998,0.25324675324675322,0.25091318618850289
B365C,2022-2023,2022-10-01,Bournemouth,Brentford,D,1.051062091503268,0.025556304784843109,3.2000000000000002,0.29731830547998445,0.29595093695865315,3.3999999999999999,0.27982899339292655,0.27780443816076111,2.25,0.42285270112708895,0.42624462488058573
B365C,2022-2023,2022-10-01,Crystal Palace,Chelsea,A,1.0486215538847117,0.024444427773933075,4.75,0.20076481835564056,0.1959956418260328,3.75,0.25430210325047803,0.25142241038882823,1.75,0.5449330783938815,0.55258194778513903
B365C,2022-2023,2022-10-01,Fulham,Newcastle,A,1.0471084985718426,0.023565765998628641,2.8999999999999999,0.32931409369440601,0.32916995612770455,3.3999999999999999,0.28088555050405217,0.279056170480659,2.4500000000000002,0.38980035580154171,0.39177387339163644
B365C,2022-2023,2022-10-01,Liverpool,Brighton,D,1.0668481548699336,0.034023210673623794,1.45,0.64644173518571024,0.66197333396299218,4.75,0.1973348454777431,0.19051794972221095,6,0.15622341933654663,0.14750871631479681
B365C,2022-2023,2022-10-01,Southampton,Everton,A,1.0603935568872456,0.030223268998489317,2.2999999999999998,0.41002004008016035,0.41344911366724352,3.2999999999999998,0.28577154308617236,0.28364822158054037,3.1000000000000001,0.30420841683366734,0.30290266475221611
B365C,2022-2023,2022-10-01,West Ham,Wolves,H,1.0441176470588236,0.022109674749687891,2,0.47887323943661969,0.48364771590063793,3.3999999999999999,0.28169014084507044,0.27998724099845618,4,0.23943661971830985,0.23636504310090586
B365C,2022-2023,2022-10-02,Leeds United,Aston Villa,D,1.0629665692956831,0.031504091753258301,2.3700000000000001,0.39694656488549618,0.39990947808337024,3.25,0.2894656488549619,0.2874263785811606,3,0.31358778625954198,0.3126641433354691
B365C,2022-2023,2022-10-02,Manchester City,Manchester Utd,H,1.03010878010878,0.015196270864915207,1.4399999999999999,0.67414670940976806,0.68180691046137853,5.5,0.17650386573637566,0.17296759340286488,6.5,0.14934942485385633,0.14522549613575661
B365C,2022-2023,2022-10-03,Leicester City,Nottingham,H,1.0604575163398693,0.030445359926521753,1.7,0.55469953775038527,0.56463234620332936,4,0.23574730354391371,0.23134998113439004,4.5,0.20955315870570107,0.20401767266228063
B365C,2022-2023,2022-10-08,Bournemouth,Leicester City,H,1.0527597402597402,0.02641292314089716,3.2000000000000002,0.29683885890516581,0.29540569838123293,3.5,0.27139552814186585,0.26897595088903292,2.2000000000000002,0.43176561295296839,0.43561835072973404
B365C,2022-2023,2022-10-08,Brighton,Tottenham,A,1.0601731601731603,0.030100270379840699,2.5,0.37729685585953449,0.37925260015132073,3.2999999999999998,0.28583095140873821,0.28372230045782154,2.7999999999999998,0.33687219273172719,0.33702509939085773
B365C,2022-2023,2022-10-08,Chelsea,Wolves,H,1.0476190476190474,0.024129763857220432,1.5,0.63636363636363646,0.64709510759328259,4.2000000000000002,0.22727272727272729,0.22344055407315452,7,0.13636363636363638,0.1294643383335628
B365C,2022-2023,2022-10-08,Manchester City,Southampton,H,1.0485199485199486,0.026433481365196965,1.1100000000000001,0.85921197986989062,0.87820124149438106,10,0.095372529765557879,0.086326848250464022,21,0.045415490364551364,0.035471910255154879
B365C,2022-2023,2022-10-08,Newcastle,Brentford,H,1.0465367965367967,0.023437387186523384,1.6499999999999999,0.57911065149948293,0.58761955277949129,4,0.2388831437435367,0.2355845423322768,5.25,0.18200620475698032,0.17679590488823194
B365C,2022-2023,2022-10-09,Arsenal,Liverpool,H,1.0512820512820513,0.025666660587327084,2.5,0.38048780487804879,0.38227499991717395,3.75,0.25365853658536586,0.25064226645314086,2.6000000000000001,0.3658536585365853,0.36708273362968524
B365C,2022-2023,2022-10-09,Crystal Palace,Leeds United,H,1.0592334494773521,0.029683122949931529,2.0499999999999998,0.46052631578947367,0.46611188656638308,3.5,0.26973684210526311,0.26694405671680843,3.5,0.26973684210526311,0.26694405671680843
B365C,2022-2023,2022-10-09,Everton,Manchester Utd,A,1.0634920634920635,0.031834525640695166,3.6000000000000001,0.2611940298507463,0.25780351356155734,3.5,0.26865671641791045,0.26561129066386158,2,0.47014925373134331,0.47658519577458114
B365C,2022-2023,2022-10-09,West Ham,Fulham,H,1.0699760765550239,0.035419208405634228,1.6000000000000001,0.58412520961430969,0.59712441642724523,3.7999999999999998,0.24594745667970933,0.2413259062843057,5.5,0.16992733370598101,0.1615496772884491
B365C,2022-2023,2022-10-10,Nottingham,Aston Villa,D,1.0555555555555556,0.027848572901242541,3.6000000000000001,0.26315789473684209,0.26026488606231885,3.6000000000000001,0.26315789473684209,0.26026488606231885,2,0.47368421052631576,0.47947022787536231
B365C,2022-2023,2022-10-14,Brentford,Brighton,H,1.0514809009157662,0.025761966561009875,3.1000000000000001,0.30678697528442522,0.30576941051638051,3.3999999999999999,0.27971753628874063,0.27767383430933501,2.2999999999999998,0.41349548842683403,0.41655675517428448
B365C,2022-2023,2022-10-15,Fulham,Bournemouth,D,1.054093567251462,0.027142599241953225,1.8999999999999999,0.49930651872399445,0.50597255162198884,3.6000000000000001,0.26352288488210818,0.26070929762954559,4,0.23717059639389737,0.2333181507484656
B365C,2022-2023,2022-10-15,Leicester City,Crystal Palace,D,1.0538302277432712,0.026940591962119065,2.2999999999999998,0.41257367387033406,0.41573549532005472,3.5,0.27111984282907664,0.26864413974512596,3,0.31630648330058941,0.31562036493481926
B365C,2022-2023,2022-10-15,Tottenham,Everton,H,1.0452107279693488,0.022945208748047341,1.45,0.65982404692082108,0.67080861990189067,4.5,0.21260997067448678,0.20847168341963052,7.5,0.12756598240469208,0.12071969667847877
B365C,2022-2023,2022-10-15,Wolves,Nottingham,H,1.0549019607843138,0.027649445676833917,1.7,0.55762081784386619,0.56676550303991358,3.75,0.25278810408921931,0.24946599055445245,5,0.1895910780669145,0.18376850640563391
B365C,2022-2023,2022-10-16,Aston Villa,Chelsea,A,1.0523809523809524,0.026255378730617451,3.75,0.25339366515837103,0.25028975006123783,3.5,0.27149321266968324,0.26908298258942348,2,0.47511312217194568,0.4806272673493388
B365C,2022-2023,2022-10-16,Leeds United,Arsenal,A,1.052409638554217,0.026403019766312708,5,0.19004006868918144,0.18448748077525098,4,0.2375500858614768,0.23379026036189626,1.6599999999999999,0.5724098454493417,0.58172225886285278
B365C,2022-2023,2022-10-16,Liverpool,Manchester City,H,1.057207207207207,0.028725415047086866,3.75,0.25223689816787392,0.24878631716457617,4,0.23647209203238181,0.23236652927970644,1.8500000000000001,0.5112910097997444,0.51884715355571742
B365C,2022-2023,2022-10-16,Manchester Utd,Newcastle,D,1.0401858304297329,0.020127703584742918,2.0499999999999998,0.4689593568557392,0.4730152138666831,3.75,0.25636444841447076,0.25406559320904487,3.5,0.27467619472979005,0.27291919292427208
B365C,2022-2023,2022-10-16,Southampton,West Ham,D,1.0471084985718426,0.023565765998628641,2.8999999999999999,0.32931409369440601,0.32916995612770455,3.3999999999999999,0.28088555050405217,0.279056170480659,2.4500000000000002,0.38980035580154171,0.39177387339163644
B365C,2022-2023,2022-10-18,Brighton,Nottingham,D,1.0686274509803921,0.035243531959148588,1.3600000000000001,0.68807339449541283,0.70613239126785854,5,0.1871559633027523,0.17955314945493187,7.5,0.12477064220183487,0.11431445927720954
B365C,2022-2023,2022-10-18,Crystal Palace,Wolves,H,1.0621638524077548,0.03115849398138959,2.0499999999999998,0.45925577013659924,0.46505443977936473,3.25,0.28968440885539332,0.28766110088855651,3.75,0.25105982100800756,0.24728445933207868
B365C,2022-2023,2022-10-19,Bournemouth,Southampton,A,1.0682932263814617,0.034158735773297977,2.5499999999999998,0.36708728751694653,0.36878749507243386,3.2000000000000002,0.29252268224006672,0.2904708369777888,2.75,0.34039003024298675,0.34074166794977734
B365C,2022-2023,2022-10-19,Brentford,Chelsea,D,1.057207207207207,0.028725415047086866,4,0.23647209203238181,0.23236652927970644,3.75,0.25223689816787392,0.24878631716457617,1.8500000000000001,0.5112910097997444,0.51884715355571742
B365C,2022-2023,2022-10-19,Liverpool,West Ham,H,1.0571428571428572,0.029133952076568936,1.3999999999999999,0.67567567567567566,0.69021453674379019,5,0.1891891891891892,0.18298177028936249,7,0.13513513513513511,0.12680369296684735
B365C,2022-2023,2022-10-19,Manchester Utd,Tottenham,H,1.0653244806168345,0.03269922473794068,2.2999999999999998,0.40812223562525135,0.41173341306285521,3.5,0.26819461198230798,0.26506057727716881,2.8999999999999999,0.32368315239244072,0.32320600965997598
B365C,2022-2023,2022-10-19,Newcastle,Everton,H,1.0596946912736387,0.03012006527746669,1.6499999999999999,0.57192001720060204,0.58248873347821861,3.7999999999999998,0.24833369167920874,0.2445137797412327,5.25,0.17974629112018919,0.17299748678054874
B365C,2022-2023,2022-10-20,Fulham,Aston Villa,H,1.0645245559038663,0.032283084326542699,2.8999999999999999,0.32392638036809818,0.32347178098063856,3.2999999999999998,0.28466257668711659,0.2823472218560279,2.3999999999999999,0.39141104294478529,0.39418099716333349
B365C,2022-2023,2022-10-20,Leicester City,Leeds United,H,1.0527393753200205,0.026397983445944018,2.25,0.42217898832684825,0.42565422526144042,3.5,0.27140077821011671,0.26898401691571416,3.1000000000000001,0.30642023346303499,0.3053617578228453
B365C,2022-2023,2022-10-22,Chelsea,Manchester Utd,D,1.0569985569985569,0.028552999773104659,2.1000000000000001,0.45051194539249145,0.45546446653363931,3.6000000000000001,0.26279863481228671,0.25982386067794999,3.2999999999999998,0.28668941979522189,0.2847116727884107
B365C,2022-2023,2022-10-22,Everton,Crystal Palace,H,1.0539965986394557,0.027009254053413034,2.4500000000000002,0.3872529245663574,0.38941036156500558,3.2000000000000002,0.29649052037111739,0.29501836326291575,3,0.3162565550625252,0.31557127517207884
B365C,2022-2023,2022-10-22,Manchester City,Brighton,H,1.0504413619167718,0.026349603843090319,1.22,0.78031212484993995,0.79708107664041028,6.5,0.14645858343337334,0.1391937852738781,13,0.07322929171668667,0.063725138085711702
B365C,2022-2023,2022-10-22,Nottingham,Liverpool,H,1.0591260760597145,0.030323395230671457,7.5,0.12588995431910777,0.1168583648206995,5.75,0.16420428824231448,0.15668590428465123,1.3300000000000001,0.70990575743857764,0.72645573089464932
B365C,2022-2023,2022-10-23,Aston Villa,Brentford,H,1.0592334494773521,0.029683122949931529,2.0499999999999998,0.46052631578947367,0.46611188656638308,3.5,0.26973684210526311,0.26694405671680843,3.5,0.26973684210526311,0.26694405671680843
B365C,2022-2023,2022-10-23,Leeds United,Fulham,A,1.0512969415408442,0.025700885658222761,2.0499999999999998,0.46400294605045106,0.46898018000906511,3.6000000000000001,0.26422389983428463,0.26159336040713965,3.5,0.27177315411526415,0.26942645958379524
B365C,2022-2023,2022-10-23,Southampton,Arsenal,D,1.074448208477037,0.0380069529880393,6.5,0.14318619793151419,0.13285370897654478,4.3300000000000001,0.2149446389272153,0.20826384042772345,1.45,0.64186916314127052,0.65888245059573181
B365C,2022-2023,2022-10-23,Tottenham,Newcastle,A,1.061163101604278,0.030622369834250041,2.2000000000000002,0.42834645669291344,0.43265025725094503,3.3999999999999999,0.27716535433070871,0.274625298519595,3.2000000000000002,0.29448818897637796,0.29272444422945998
B365C,2022-2023,2022-10-23,Wolves,Leicester City,A,1.051480900915766,0.025761966561009986,2.2999999999999998,0.41349548842683415,0.41655675517428459,3.3999999999999999,0.27971753628874069,0.27767383430933495,3.1000000000000001,0.30678697528442528,0.30576941051638046
B365C,2022-2023,2022-10-24,West Ham,Bournemouth,H,1.0615942028985508,0.031112021007132784,1.6100000000000001,0.58508044856167718,0.5965871659855444,4,0.23549488054607506,0.23097077946051525,5.25,0.17942467089224767,0.17244205455394038
B365C,2022-2023,2022-10-29,Bournemouth,Tottenham,A,1.0513931888544892,0.025871450057708911,5,0.19022379269729095,0.18479018267063207,3.7999999999999998,0.25029446407538281,0.24709090935589642,1.7,0.55948174322732624,0.56811890797347153
B365C,2022-2023,2022-10-29,Brentford,Wolves,D,1.0476190476190474,0.023848319884800961,2.1000000000000001,0.45454545454545459,0.45883390347136443,3.5,0.27272727272727276,0.27058304826431784,3.5,0.27272727272727276,0.27058304826431784
B365C,2022-2023,2022-10-29,Brighton,Chelsea,H,1.049391908662199,0.02471183461255827,3,0.3176442762535478,0.31706537218509212,3.3999999999999999,0.28027436140018924,0.27833417202306548,2.3700000000000001,0.40208136234626296,0.40460045579184239
B365C,2022-2023,2022-10-29,Crystal Palace,Southampton,H,1.0450804198444461,0.02258366657974431,2.0499999999999998,0.46676300578034685,0.47123459263099787,3.3999999999999999,0.28143063583815031,0.27968549594569753,3.7999999999999998,0.25180635838150289,0.24907991142330457
B365C,2022-2023,2022-10-29,Fulham,Everton,D,1.051062091503268,0.025556304784843054,2.25,0.42285270112708895,0.42624462488058573,3.3999999999999999,0.27982899339292655,0.27780443816076117,3.2000000000000002,0.29731830547998445,0.29595093695865321
B365C,2022-2023,2022-10-29,Leicester City,Manchester City,A,1.0571428571428572,0.029133952076568936,7,0.13513513513513511,0.12680369296684735,5,0.1891891891891892,0.18298177028936249,1.3999999999999999,0.67567567567567566,0.69021453674379019
B365C,2022-2023,2022-10-29,Liverpool,Leeds United,A,1.0568516183270282,0.02976572620675394,1.22,0.77557919856816149,0.79426487478359353,6.5,0.14557024957740877,0.13736218056388003,12,0.07885055185442974,0.068372944652526399
B365C,2022-2023,2022-10-29,Newcastle,Aston Villa,H,1.0451127819548871,0.022672252405333548,1.75,0.5467625899280576,0.553925656516711,3.7999999999999998,0.25179856115107913,0.2490433641311971,4.75,0.20143884892086333,0.19703097935209202
B365C,2022-2023,2022-10-30,Arsenal,Nottingham,H,1.0504413619167718,0.026349603843090319,1.22,0.78031212484993995,0.79708107664041028,6.5,0.14645858343337334,0.1391937852738781,13,0.07322929171668667,0.063725138085711702
B365C,2022-2023,2022-10-30,Manchester Utd,West Ham,H,1.0551718663173772,0.027776106309694903,1.7,0.55747818236533253,0.56666370483997885,3.8999999999999999,0.24300331026181163,0.23927528368985226,4.75,0.19951850737285581,0.19406101147016885
B365C,2022-2023,2022-11-05,Everton,Leicester City,A,1.0471084985718426,0.023565765998628974,2.4500000000000002,0.38980035580154171,0.39177387339163638,3.3999999999999999,0.28088555050405217,0.279056170480659,2.8999999999999999,0.32931409369440601,0.32916995612770455
B365C,2022-2023,2022-11-05,Leeds United,Bournemouth,H,1.0615942028985508,0.031112021007132784,1.6100000000000001,0.58508044856167718,0.5965871659855444,4,0.23549488054607506,0.23097077946051525,5.25,0.17942467089224767,0.17244205455394038
