match_id,home_finishing_last5,home_sot_window,home_match_number,away_finishing_last5,away_sot_window,away_match_number,rel_finishing_diff,rel_sot_window_diff,home_finishing_available,away_finishing_available,rel_finishing_available,c_used
1403,0.020517369668856422,2.3999999999999999,27,-0.26495688586092864,0.20000000000000001,28,0.28547425552978506,2.1999999999999997,True,True,True,0.32478442930464319
1404,-0.39487065758278594,0.59999999999999998,27,0.0051293424172141056,0.59999999999999998,27,-0.40000000000000002,0,True,True,True,0.32478442930464319
1405,0.010258684834428211,1.2,27,0.55043114139071359,2,27,-0.54017245655628532,-0.80000000000000004,True,True,True,0.32478442930464319
1406,0.87008622827814275,0.40000000000000002,28,-0.54530179897349962,-1.3999999999999999,27,1.4153880272516424,1.7999999999999998,True,True,True,0.32478442930464319
1407,-0.085474255529784937,-2.2000000000000002,27,-1.9504311413907138,-2,27,1.8649568858609289,-0.20000000000000018,True,True,True,0.32478442930464319
1408,0.78461197274835781,-1.8,27,0.74530179897349957,1.3999999999999999,27,0.039310173774858237,-3.2000000000000002,True,True,True,0.32478442930464319
1409,0.60512934241721417,0.59999999999999998,27,0.48547425552978485,2.2000000000000002,27,0.11965508688742932,-1.6000000000000001,True,True,True,0.32478442930464319
1410,-0.14530179897349954,-1.3999999999999999,27,-1.3555604838079278,-2.6000000000000001,27,1.2102586848344283,1.2000000000000002,True,True,True,0.32478442930464319
1411,0.34530179897349961,1.3999999999999999,28,-0.60512934241721417,-0.59999999999999998,29,0.95043114139071383,2,True,True,True,0.32478442930464319
1412,-0.71452574447021511,2.2000000000000002,28,-0.32478442930464319,1,28,-0.38974131516557192,1.2000000000000002,True,True,True,0.32478442930464319
1413,0.41538802725164226,1.8,28,-1.0803449131125711,-1.6000000000000001,28,1.4957329403642134,3.4000000000000004,True,True,True,0.32478442930464319
1414,0.93504311413907137,0.20000000000000001,29,-0.38120719589399843,-5.5999999999999996,28,1.3162503100330698,5.7999999999999998,True,True,True,0.32478442930464319
1415,0.58461197274835774,-1.8,28,-0.12478442930464317,1,28,0.70939640205300092,-2.7999999999999998,True,True,True,0.32478442930464319
1416,-0.38974131516557181,1.2,28,0.28547425552978489,2.2000000000000002,28,-0.67521557069535665,-1.0000000000000002,True,True,True,0.32478442930464319
1417,-0.20000000000000001,0,28,-1.2256467120860706,-3,28,1.0256467120860706,3,True,True,True,0.32478442930464319
1418,0.1897413151655718,-1.2,28,0.94017245655628545,0.80000000000000004,28,-0.75043114139071365,-2,True,True,True,0.32478442930464319
1419,0.54017245655628554,0.80000000000000004,28,0.34017245655628542,0.80000000000000004,28,0.20000000000000012,0,True,True,True,0.32478442930464319
1420,0.20000000000000001,0,28,-0.47521557069535686,-1,28,0.67521557069535687,1,True,True,True,0.32478442930464319
1421,-0.52991377172185727,0.40000000000000002,29,0.075215570695356837,1,29,-0.60512934241721417,-0.59999999999999998,True,True,True,0.32478442930464319
1422,-0.1897413151655718,1.2,29,0.06495688586092864,-0.20000000000000001,29,-0.25469820102650043,1.3999999999999999,True,True,True,0.32478442930464319
1423,-1.1350431141390713,-0.20000000000000001,29,1.3299137717218572,-0.40000000000000002,29,-2.4649568858609285,0.20000000000000001,True,True,True,0.32478442930464319
1424,-0.52991377172185727,0.40000000000000002,29,-0.50939640205300085,2.7999999999999998,29,-0.020517369668856422,-2.3999999999999999,True,True,True,0.32478442930464319
1425,-0.44616408175492683,-5.4000000000000004,29,-0.059827543443714548,0.80000000000000004,29,-0.38633653831121229,-6.2000000000000002,True,True,True,0.32478442930464319
1426,0.67521557069535687,1,29,0.010258684834428211,1.2,29,0.66495688586092871,-0.19999999999999996,True,True,True,0.32478442930464319
1427,0,0,29,1.1948706575827859,-0.59999999999999998,29,-1.1948706575827859,0.59999999999999998,True,True,True,0.32478442930464319
1428,-1.5606898262251419,-3.2000000000000002,29,-0.14017245655628546,-0.80000000000000004,29,-1.4205173696688564,-2.4000000000000004,True,True,True,0.32478442930464319
1429,0.14017245655628546,0.80000000000000004,30,0.20000000000000001,0,30,-0.059827543443714548,0.80000000000000004,True,True,True,0.32478442930464319
1430,0.45982754344371457,-0.80000000000000004,30,0.6649568858609286,-0.20000000000000001,30,-0.20512934241721403,-0.60000000000000009,True,True,True,0.32478442930464319
1431,-0.12991377172185728,0.40000000000000002,30,0.39487065758278594,-0.59999999999999998,30,-0.5247844293046432,1,True,True,True,0.32478442930464319
1432,-0.65469820102650045,1.3999999999999999,30,-1.0752155706953568,-1,30,0.42051736966885633,2.3999999999999999,True,True,True,0.32478442930464319
1433,0.63077605450328456,3.6000000000000001,30,-0.20000000000000001,0,30,0.83077605450328451,3.6000000000000001,True,True,True,0.32478442930464319
1434,1.205129342417214,0.59999999999999998,30,-0.25469820102650043,1.3999999999999999,30,1.4598275434437145,-0.79999999999999993,True,True,True,0.32478442930464319
1435,0.075215570695356837,1,30,-1.6205173696688564,-2.3999999999999999,30,1.6957329403642132,3.3999999999999999,True,True,True,0.32478442930464319
1436,-0.48034491311257088,-1.6000000000000001,29,0.87008622827814275,0.40000000000000002,30,-1.3504311413907137,-2,True,True,True,0.32478442930464319
1437,-0.97607785347678422,-5,30,1.0102586848344282,1.2,29,-1.9863365383112124,-6.2000000000000002,True,True,True,0.32478442930464319
1438,-0.38974131516557181,1.2,30,0.26495688586092864,-0.20000000000000001,30,-0.65469820102650045,1.3999999999999999,True,True,True,0.32478442930464319
1439,0.52991377172185727,-0.40000000000000002,31,0.59999999999999998,0,31,-0.070086228278142704,-0.40000000000000002,True,True,True,0.32478442930464319
1440,0.61025868483442824,1.2,30,-0.17948263033114364,2.3999999999999999,31,0.78974131516557189,-1.2,True,True,True,0.32478442930464319
1441,-0.45982754344371457,0.80000000000000004,31,0.070086228278142731,0.40000000000000002,31,-0.52991377172185727,0.40000000000000002,True,True,True,0.32478442930464319
1442,-0.74530179897349957,-1.3999999999999999,31,0.27008622827814277,0.40000000000000002,31,-1.0153880272516425,-1.7999999999999998,True,True,True,0.32478442930464319
1443,0.32991377172185732,-0.40000000000000002,31,-1.3846119727483579,1.8,31,1.7145257444702153,-2.2000000000000002,True,True,True,0.32478442930464319
1444,0.6649568858609286,-0.20000000000000001,31,-0.10939640205300083,2.7999999999999998,31,0.77435328791392943,-3,True,True,True,0.32478442930464319
1445,0.38461197274835773,-1.8,31,0.94530179897349953,1.3999999999999999,31,-0.56068982622514185,-3.2000000000000002,True,True,True,0.32478442930464319
1446,0.34017245655628542,0.80000000000000004,31,-0.25982754344371456,0.80000000000000004,31,0.59999999999999998,0,True,True,True,0.32478442930464319
1447,0.12478442930464317,-1,31,-0.70599162519864156,-4.5999999999999996,31,0.83077605450328473,3.5999999999999996,True,True,True,0.32478442930464319
1448,-1.4906035979469991,-2.7999999999999998,31,-0.14530179897349954,-1.3999999999999999,30,-1.3453017989734997,-1.3999999999999999,True,True,True,0.32478442930464319
1449,0.075215570695356837,1,32,0.25469820102650043,-1.3999999999999999,32,-0.17948263033114359,2.3999999999999999,True,True,True,0.32478442930464319
1450,-0.5948706575827859,0.59999999999999998,32,-1.2906035979469994,-2.7999999999999998,32,0.69573294036421351,3.3999999999999999,True,True,True,0.32478442930464319
1451,0.010258684834428211,1.2,32,1.1401724565562854,0.80000000000000004,31,-1.1299137717218573,0.39999999999999991,True,True,True,0.32478442930464319
1452,0.92478442930464322,-1,32,0.059827543443714548,-0.80000000000000004,32,0.86495688586092867,-0.19999999999999996,True,True,True,0.32478442930464319
1453,-0.76068982622514181,-3.2000000000000002,32,0.47008622827814273,0.40000000000000002,32,-1.2307760545032846,-3.6000000000000001,True,True,True,0.32478442930464319
1454,-0.039310173774858237,3.2000000000000002,32,-0.085474255529784937,-2.2000000000000002,32,0.0461640817549267,5.4000000000000004,True,True,True,0.32478442930464319
1455,0.68034491311257084,1.6000000000000001,32,0.19487065758278591,-0.59999999999999998,32,0.48547425552978496,2.2000000000000002,True,True,True,0.32478442930464319
1456,0.67008622827814279,0.40000000000000002,31,0.21025868483442817,1.2,32,0.45982754344371463,-0.79999999999999993,True,True,True,0.32478442930464319
1457,0.075215570695356837,1,32,-0.27008622827814277,-0.40000000000000002,32,0.34530179897349961,1.3999999999999999,True,True,True,0.32478442930464319
1458,-1.3794826303311436,2.3999999999999999,32,0.65982754344371464,-0.80000000000000004,32,-2.039310173774858,3.2000000000000002,True,True,True,0.32478442930464319
1459,1.0051293424172141,0.59999999999999998,32,0.85469820102650051,-1.3999999999999999,32,0.15043114139071356,2,True,True,True,0.32478442930464319
1460,0.28547425552978489,2.2000000000000002,33,2.0153880272516425,1.8,33,-1.7299137717218576,0.40000000000000013,True,True,True,0.32478442930464319
1461,0.25469820102650043,-1.3999999999999999,33,-0.92478442930464322,1,33,1.1794826303311436,-2.3999999999999999,True,True,True,0.32478442930464319
1462,-0.29060359794699908,-2.7999999999999998,33,-0.65469820102650045,1.3999999999999999,33,0.36409460307950137,-4.1999999999999993,True,True,True,0.32478442930464319
1463,0.32478442930464319,-1,33,-0.044439516192072315,2.6000000000000001,33,0.3692239454967155,-3.6000000000000001,True,True,True,0.32478442930464319
1464,-0.27521557069535679,-1,33,-0.56068982622514185,-3.2000000000000002,33,0.28547425552978506,2.2000000000000002,True,True,True,0.32478442930464319
1465,0,0,33,-0.6444395161920724,2.6000000000000001,33,0.6444395161920724,-2.6000000000000001,True,True,True,0.32478442930464319
1466,0.24443951619207238,-2.6000000000000001,33,-0.054698201026500415,1.3999999999999999,33,0.2991377172185728,-4,True,True,True,0.32478442930464319
1467,-0.82564671208607043,-3,33,0.28547425552978489,2.2000000000000002,33,-1.1111209676158553,-5.2000000000000002,True,True,True,0.32478442930464319
1468,-0.32991377172185732,0.40000000000000002,33,0.61025868483442824,1.2,33,-0.94017245655628556,-0.79999999999999993,True,True,True,0.32478442930464319
1469,-0.34017245655628542,-0.80000000000000004,33,0.78974131516557189,-1.2,33,-1.1299137717218573,0.39999999999999991,True,True,True,0.32478442930464319
1470,0.23077605450328442,3.6000000000000001,34,0.83590539692049881,4.2000000000000002,34,-0.60512934241721439,-0.60000000000000009,True,True,True,0.32478442930464319
1471,0.29060359794699908,2.7999999999999998,34,-0.49060359794699904,-2.7999999999999998,34,0.78120719589399812,5.5999999999999996,True,True,True,0.32478442930464319
1472,-1.0051293424172141,-0.59999999999999998,34,-0.14017245655628546,-0.80000000000000004,34,-0.86495688586092867,0.20000000000000007,True,True,True,0.32478442930464319
1473,-0.83931017377485828,3.2000000000000002,34,0.24956885860928635,-2,34,-1.0888790323841446,5.2000000000000002,True,True,True,0.32478442930464319
1474,1.6700862282781428,0.40000000000000002,34,0.35896526066228729,-4.7999999999999998,34,1.3111209676158555,5.2000000000000002,True,True,True,0.32478442930464319
1475,-0.3555604838079276,-2.6000000000000001,34,0.25982754344371456,-0.80000000000000004,34,-0.6153880272516421,-1.8,True,True,True,0.32478442930464319
1476,0.74530179897349957,1.3999999999999999,34,-0.43590539692049868,-4.2000000000000002,34,1.1812071958939983,5.5999999999999996,True,True,True,0.32478442930464319
1477,-0.65469820102650045,1.3999999999999999,34,-0.52991377172185727,0.40000000000000002,34,-0.12478442930464317,0.99999999999999989,True,True,True,0.32478442930464319
1478,-0.36922394549671544,3.6000000000000001,34,-0.99487065758278592,0.59999999999999998,34,0.62564671208607048,3,True,True,True,0.32478442930464319
1479,1.0495688586092864,-2,34,0.46495688586092865,-0.20000000000000001,34,0.58461197274835774,-1.8,True,True,True,0.32478442930464319
1480,0.23590539692049872,4.2000000000000002,35,0.88547425552978498,2.2000000000000002,35,-0.64956885860928626,2,True,True,True,0.32478442930464319
1481,0.090603597946999126,2.7999999999999998,35,-0.06495688586092864,0.20000000000000001,35,0.15556048380792775,2.5999999999999996,True,True,True,0.32478442930464319
1482,0.69573294036421318,3.3999999999999999,35,-0.070086228278142731,-0.40000000000000002,35,0.76581916864235589,3.7999999999999998,True,True,True,0.32478442930464319
1483,0.3093964020530009,-2.7999999999999998,35,0.35383591824507343,-5.4000000000000004,35,-0.044439516192072537,2.6000000000000005,True,True,True,0.32478442930464319
1484,-0.30599162519864143,-4.5999999999999996,35,-0.22564671208607034,-3,35,-0.080344913112571081,-1.5999999999999996,True,True,True,0.32478442930464319
1485,0.72991377172185723,-0.40000000000000002,35,-1.3247844293046431,1,35,2.0546982010265005,-1.3999999999999999,True,True,True,0.32478442930464319
1486,-1.1299137717218573,0.40000000000000002,35,1.8102586848344284,1.2,35,-2.9401724565562857,-0.79999999999999993,True,True,True,0.32478442930464319
1487,-0.82905148894043024,4.4000000000000004,35,-0.099137717218572785,4,35,-0.72991377172185745,0.40000000000000036,True,True,True,0.32478442930464319
1488,-0.015388027251642233,-1.8,35,-1.0700862282781427,-0.40000000000000002,35,1.0546982010265005,-1.3999999999999999,True,True,True,0.32478442930464319
1489,-0.29573294036421305,-3.3999999999999999,35,0.24956885860928635,-2,35,-0.5453017989734994,-1.3999999999999999,True,True,True,0.32478442930464319
1490,0.78974131516557189,-1.2,36,0.36068982622514167,3.2000000000000002,36,0.42905148894043021,-4.4000000000000004,True,True,True,0.32478442930464319
1491,-0.13504311413907139,-0.20000000000000001,36,0.44443951619207234,-2.6000000000000001,36,-0.57948263033114378,2.3999999999999999,True,True,True,0.32478442930464319
1492,-0.30086228278142735,-4,36,1,0,36,-1.3008622827814273,-4,True,True,True,0.32478442930464319
1493,-0.56068982622514185,-3.2000000000000002,36,0.29573294036421305,3.3999999999999999,36,-0.8564227665893549,-6.5999999999999996,True,True,True,0.32478442930464319
1494,0.61538802725164221,1.8,36,-0.40000000000000002,0,36,1.0153880272516422,1.8,True,True,True,0.32478442930464319
1495,-0.17948263033114364,2.3999999999999999,36,-0.37435328791392963,3,36,0.19487065758278599,-0.60000000000000009,True,True,True,0.32478442930464319
1496,-1,0,36,0.1196550868874291,-1.6000000000000001,36,-1.1196550868874291,1.6000000000000001,True,True,True,0.32478442930464319
1497,1.2102586848344283,1.2,36,-0.7589652606622872,4.7999999999999998,36,1.9692239454967155,-3.5999999999999996,True,True,True,0.32478442930464319
1498,-0.27521557069535679,-1,36,0.039310173774858237,-3.2000000000000002,36,-0.31452574447021503,2.2000000000000002,True,True,True,0.32478442930464319
1499,-1.0649568858609286,0.20000000000000001,36,-0.56068982622514185,-3.2000000000000002,36,-0.50426705963578677,3.4000000000000004,True,True,True,0.32478442930464319
1500,0.75043114139071354,2,37,-1.0205173696688563,-2.3999999999999999,37,1.77094851105957,4.4000000000000004,True,True,True,0.32478442930464319
1501,-0.76922394549671547,3.6000000000000001,37,-1.6598275434437144,0.80000000000000004,37,0.89060359794699895,2.7999999999999998,True,True,True,0.32478442930464319
1502,-0.3093964020530009,2.7999999999999998,37,0.88034491311257079,1.6000000000000001,37,-1.1897413151655716,1.1999999999999997,True,True,True,0.32478442930464319
1503,0.94017245655628545,0.80000000000000004,37,-0.67008622827814279,-0.40000000000000002,37,1.6102586848344282,1.2000000000000002,True,True,True,0.32478442930464319
1504,0.58461197274835774,-1.8,37,-0.095732940364213093,-3.3999999999999999,37,0.68034491311257084,1.5999999999999999,True,True,True,0.32478442930464319
1505,0.31452574447021509,-2.2000000000000002,37,-0.56068982622514185,-3.2000000000000002,37,0.87521557069535694,1,True,True,True,0.32478442930464319
1506,0.51965508688742912,-1.6000000000000001,37,-0.27008622827814277,-0.40000000000000002,37,0.78974131516557189,-1.2000000000000002,True,True,True,0.32478442930464319
1507,0.39487065758278594,-0.59999999999999998,37,0.15043114139071367,2,37,0.24443951619207227,-2.6000000000000001,True,True,True,0.32478442930464319
1508,-0.53504311413907135,-0.20000000000000001,37,0.27521557069535679,1,37,-0.8102586848344282,-1.2,True,True,True,0.32478442930464319
1509,0.1658191686423558,3.7999999999999998,37,0.58974131516557182,-1.2,37,-0.42392214652321603,5,True,True,True,0.32478442930464319
1510,-0.075215570695356837,-1,38,0.58461197274835774,-1.8,38,-0.65982754344371464,0.80000000000000004,True,True,True,0.32478442930464319
1511,-0.075215570695356837,-1,38,0.16068982622514172,3.2000000000000002,38,-0.23590539692049856,-4.2000000000000002,True,True,True,0.32478442930464319
1512,-1.2205173696688565,-2.3999999999999999,38,0.38974131516557181,-1.2,38,-1.6102586848344282,-1.2,True,True,True,0.32478442930464319
1513,0.3350431141390714,0.20000000000000001,38,0.2153880272516423,1.8,38,0.1196550868874291,-1.6000000000000001,True,True,True,0.32478442930464319
1514,-1.1948706575827859,0.59999999999999998,38,0.68034491311257084,1.6000000000000001,38,-1.8752155706953566,-1,True,True,True,0.32478442930464319
1515,-0.1897413151655718,1.2,38,0.58974131516557182,-1.2,38,-0.77948263033114362,2.3999999999999999,True,True,True,0.32478442930464319
1516,0.12991377172185728,-0.40000000000000002,38,-0.37435328791392963,3,38,0.50426705963578689,-3.3999999999999999,True,True,True,0.32478442930464319
1517,-0.22051736966885638,-2.3999999999999999,38,0.020517369668856422,2.3999999999999999,38,-0.2410347393377128,-4.7999999999999998,True,True,True,0.32478442930464319
1518,-0.69573294036421318,-3.3999999999999999,38,0.20512934241721412,0.59999999999999998,38,-0.90086228278142733,-4,True,True,True,0.32478442930464319
1519,-0.0051293424172141056,-0.59999999999999998,38,0.7401724565562855,0.80000000000000004,38,-0.74530179897349957,-1.3999999999999999,True,True,True,0.32478442930464319
1520,,,1,,,1,,,False,False,False,0.32478442930464319
1521,,,1,,,1,,,False,False,False,0.32478442930464319
1522,,,1,,,1,,,False,False,False,0.32478442930464319
1523,,,1,,,1,,,False,False,False,0.32478442930464319
1524,,,1,,,1,,,False,False,False,0.32478442930464319
1525,,,1,,,1,,,False,False,False,0.32478442930464319
1526,,,1,,,1,,,False,False,False,0.32478442930464319
1527,,,1,,,1,,,False,False,False,0.32478442930464319
1528,,,1,,,1,,,False,False,False,0.32478442930464319
1529,,,1,,,1,,,False,False,False,0.32478442930464319
1530,,,2,,,2,,,False,False,False,0.32478442930464319
1531,,,2,,,2,,,False,False,False,0.32478442930464319
1532,,,2,,,2,,,False,False,False,0.32478442930464319
1533,,,2,,,2,,,False,False,False,0.32478442930464319
1534,,,2,,,2,,,False,False,False,0.32478442930464319
1535,,,2,,,2,,,False,False,False,0.32478442930464319
1536,,,2,,,2,,,False,False,False,0.32478442930464319
1537,,,2,,,2,,,False,False,False,0.32478442930464319
1538,,,2,,,2,,,False,False,False,0.32478442930464319
1539,,,2,,,2,,,False,False,False,0.32478442930464319
1540,,,3,,,3,,,False,False,False,0.32478442930464319
1541,,,3,,,3,,,False,False,False,0.32478442930464319
1542,,,3,,,3,,,False,False,False,0.32478442930464319
1543,,,3,,,3,,,False,False,False,0.32478442930464319
1544,,,3,,,3,,,False,False,False,0.32478442930464319
1545,,,3,,,3,,,False,False,False,0.32478442930464319
1546,,,3,,,3,,,False,False,False,0.32478442930464319
1547,,,3,,,3,,,False,False,False,0.32478442930464319
1548,,,3,,,3,,,False,False,False,0.32478442930464319
1549,,,3,,,3,,,False,False,False,0.32478442930464319
1550,,,4,,,4,,,False,False,False,0.32478442930464319
1551,,,4,,,4,,,False,False,False,0.32478442930464319
1552,,,4,,,4,,,False,False,False,0.32478442930464319
1553,,,4,,,4,,,False,False,False,0.32478442930464319
1554,,,4,,,4,,,False,False,False,0.32478442930464319
1555,,,4,,,4,,,False,False,False,0.32478442930464319
1556,,,4,,,4,,,False,False,False,0.32478442930464319
1557,,,4,,,4,,,False,False,False,0.32478442930464319
1558,,,4,,,4,,,False,False,False,0.32478442930464319
1559,,,4,,,4,,,False,False,False,0.32478442930464319
1560,,,5,,,5,,,False,False,False,0.32478442930464319
1561,,,5,,,5,,,False,False,False,0.32478442930464319
1562,,,5,,,5,,,False,False,False,0.32478442930464319
1563,,,5,,,5,,,False,False,False,0.32478442930464319
1564,,,5,,,5,,,False,False,False,0.32478442930464319
1565,,,5,,,5,,,False,False,False,0.32478442930464319
1566,,,5,,,5,,,False,False,False,0.32478442930464319
1567,,,5,,,5,,,False,False,False,0.32478442930464319
1568,,,5,,,5,,,False,False,False,0.32478442930464319
1569,,,5,,,5,,,False,False,False,0.32478442930464319
1570,-0.60512934241721417,-0.59999999999999998,6,-0.72478442930464326,1,6,0.1196550868874291,-1.6000000000000001,True,True,True,0.32478442930464319
1571,0.7401724565562855,0.80000000000000004,6,-0.72478442930464326,1,6,1.4649568858609288,-0.19999999999999996,True,True,True,0.32478442930464319
1572,0.15043114139071367,2,6,0.22564671208607034,3,6,-0.075215570695356671,-1,True,True,True,0.32478442930464319
1573,-0.27521557069535679,-1,6,-0.12478442930464317,1,6,-0.15043114139071362,-2,True,True,True,0.32478442930464319
1574,0.80000000000000004,0,6,0.11452574447021513,-2.2000000000000002,6,0.68547425552978491,2.2000000000000002,True,True,True,0.32478442930464319
1575,-0.34530179897349961,-1.3999999999999999,6,0.72478442930464326,-1,6,-1.0700862282781429,-0.39999999999999991,True,True,True,0.32478442930464319
1576,1.5299137717218572,-0.40000000000000002,6,-1.6051293424172142,-0.59999999999999998,6,3.1350431141390711,0.19999999999999996,True,True,True,0.32478442930464319
1577,-0.60512934241721417,-0.59999999999999998,6,0.45982754344371457,-0.80000000000000004,6,-1.0649568858609286,0.20000000000000007,True,True,True,0.32478442930464319
1578,0,0,6,1.4700862282781428,0.40000000000000002,6,-1.4700862282781428,-0.40000000000000002,True,True,True,0.32478442930464319
1579,0.39487065758278594,-0.59999999999999998,6,-1.6000000000000001,0,6,1.9948706575827861,-0.59999999999999998,True,True,True,0.32478442930464319
1580,0.015388027251642233,1.8,7,-0.070086228278142731,-0.40000000000000002,7,0.085474255529784965,2.2000000000000002,True,True,True,0.32478442930464319
1581,0.95043114139071372,2,7,-0.87008622827814275,-0.40000000000000002,7,1.8205173696688566,2.3999999999999999,True,True,True,0.32478442930464319
1582,0.27521557069535679,1,7,0.27521557069535679,1,7,0,0,True,True,True,0.32478442930464319
1583,-0.54017245655628554,-0.80000000000000004,7,1.0598275434437145,-0.80000000000000004,7,-1.6000000000000001,0,True,True,True,0.32478442930464319
1584,-0.53504311413907135,-0.20000000000000001,7,0.58461197274835774,-1.8,7,-1.1196550868874291,1.6000000000000001,True,True,True,0.32478442930464319
1585,-0.20512934241721412,-0.59999999999999998,7,0.17435328791392957,-3,7,-0.37948263033114371,2.3999999999999999,True,True,True,0.32478442930464319
1586,-0.06495688586092864,0.20000000000000001,7,0.47521557069535686,1,7,-0.54017245655628554,-0.80000000000000004,True,True,True,0.32478442930464319
1587,0.27008622827814277,0.40000000000000002,7,0.22051736966885638,2.3999999999999999,7,0.049568858609286393,-2,True,True,True,0.32478442930464319
1588,0.059827543443714548,-0.80000000000000004,7,-1.0102586848344282,-1.2,7,1.0700862282781427,0.39999999999999991,True,True,True,0.32478442930464319
1589,-0.87008622827814275,-0.40000000000000002,7,-0.19487065758278591,0.59999999999999998,7,-0.67521557069535687,-1,True,True,True,0.32478442930464319
1590,0.075215570695356837,1,8,0.27008622827814277,0.40000000000000002,8,-0.19487065758278593,0.59999999999999998,True,True,True,0.32478442930464319
1591,-0.035905396920498545,-4.2000000000000002,8,-0.06495688586092864,0.20000000000000001,8,0.029051488940430095,-4.4000000000000004,True,True,True,0.32478442930464319
1592,0.15043114139071367,2,8,0.28034491311257093,1.6000000000000001,8,-0.12991377172185725,0.39999999999999991,True,True,True,0.32478442930464319
1593,-0.27521557069535679,-1,8,0.28547425552978489,2.2000000000000002,8,-0.56068982622514163,-3.2000000000000002,True,True,True,0.32478442930464319
1594,0.81538802725164217,1.8,8,0.070086228278142731,0.40000000000000002,8,0.74530179897349946,1.3999999999999999,True,True,True,0.32478442930464319
1595,-1.2803449131125708,-1.6000000000000001,8,-0.38974131516557181,1.2,8,-0.89060359794699906,-2.7999999999999998,True,True,True,0.32478442930464319
1596,0.71452574447021511,-2.2000000000000002,8,-0.67008622827814279,-0.40000000000000002,8,1.3846119727483579,-1.8000000000000003,True,True,True,0.32478442930464319
1597,0.20000000000000001,0,8,-0.39487065758278594,0.59999999999999998,8,0.59487065758278601,-0.59999999999999998,True,True,True,0.32478442930464319
1598,0.98974131516557184,-1.2,8,-0.12991377172185728,0.40000000000000002,8,1.1196550868874291,-1.6000000000000001,True,True,True,0.32478442930464319
1599,-0.34017245655628542,-0.80000000000000004,8,-0.27008622827814277,-0.40000000000000002,8,-0.070086228278142648,-0.40000000000000002,True,True,True,0.32478442930464319
1600,-0.5948706575827859,0.59999999999999998,9,-0.62564671208607048,-3,9,0.030776054503284578,3.6000000000000001,True,True,True,0.32478442930464319
1601,0.0051293424172141056,0.59999999999999998,9,-0.20000000000000001,0,9,0.20512934241721412,0.59999999999999998,True,True,True,0.32478442930464319
1602,-0.25469820102650043,1.3999999999999999,9,0.91452574447021506,-2.2000000000000002,9,-1.1692239454967155,3.6000000000000001,True,True,True,0.32478442930464319
1603,-0.070086228278142731,-0.40000000000000002,9,0.20512934241721412,0.59999999999999998,9,-0.27521557069535685,-1,True,True,True,0.32478442930464319
1604,0.26495688586092864,-0.20000000000000001,9,0.054698201026500415,-1.3999999999999999,9,0.21025868483442822,1.2,True,True,True,0.32478442930464319
1605,0.23077605450328442,3.6000000000000001,9,-0.57948263033114356,2.3999999999999999,9,0.81025868483442798,1.2000000000000002,True,True,True,0.32478442930464319
1606,0.73504311413907142,0.20000000000000001,9,0.76581916864235589,3.7999999999999998,9,-0.030776054503284467,-3.5999999999999996,True,True,True,0.32478442930464319
1607,0.53504311413907135,0.20000000000000001,9,-1.3453017989734997,-1.3999999999999999,9,1.8803449131125709,1.5999999999999999,True,True,True,0.32478442930464319
1608,-0.14017245655628546,-0.80000000000000004,9,0.59999999999999998,0,9,-0.7401724565562855,-0.80000000000000004,True,True,True,0.32478442930464319
1609,-0.93504311413907137,-0.20000000000000001,9,0.43418083135764407,-3.7999999999999998,9,-1.3692239454967154,3.5999999999999996,True,True,True,0.32478442930464319
1610,0.070086228278142731,0.40000000000000002,10,-0.32478442930464319,1,10,0.39487065758278594,-0.59999999999999998,True,True,True,0.32478442930464319
1611,0.57435328791392959,-3,10,-0.039310173774858237,3.2000000000000002,10,0.61366346168878783,-6.2000000000000002,True,True,True,0.32478442930464319
1612,-0.25982754344371456,0.80000000000000004,10,-0.1196550868874291,1.6000000000000001,10,-0.14017245655628546,-0.80000000000000004,True,True,True,0.32478442930464319
1613,-0.2153880272516423,-1.8,10,-1,0,10,0.7846119727483577,-1.8,True,True,True,0.32478442930464319
1614,-0.14530179897349954,-1.3999999999999999,10,0.93504311413907137,0.20000000000000001,10,-1.0803449131125709,-1.5999999999999999,True,True,True,0.32478442930464319
1615,-1.3401724565562856,-0.80000000000000004,10,0.41025868483442823,1.2,10,-1.7504311413907139,-2,True,True,True,0.32478442930464319
1616,0.53504311413907135,0.20000000000000001,10,-0.51965508688742912,1.6000000000000001,10,1.0546982010265005,-1.4000000000000001,True,True,True,0.32478442930464319
1617,0.16068982622514172,3.2000000000000002,10,0.86495688586092867,-0.20000000000000001,10,-0.70426705963578695,3.4000000000000004,True,True,True,0.32478442930464319
1618,-0.16068982622514172,-3.2000000000000002,10,0.20000000000000001,0,10,-0.36068982622514173,-3.2000000000000002,True,True,True,0.32478442930464319
1619,0.91965508688742914,-1.6000000000000001,10,-0.54530179897349962,-1.3999999999999999,10,1.4649568858609288,-0.20000000000000018,True,True,True,0.32478442930464319
1620,-0.83418083135764409,3.7999999999999998,11,-0.8102586848344282,-1.2,11,-0.023922146523215893,5,True,True,True,0.32478442930464319
1621,-0.34530179897349961,-1.3999999999999999,11,-0.27521557069535679,-1,11,-0.070086228278142815,-0.39999999999999991,True,True,True,0.32478442930464319
1622,0.98461197274835777,-1.8,11,-0.15896526066228733,4.7999999999999998,11,1.1435772334106451,-6.5999999999999996,True,True,True,0.32478442930464319
